Movies_id,Actors_Aname,salary
1,"Christian Bale",654132
1,"Heath Ledger",100000
1,"Michael Caine",154455
2,"Leonardo Dicaprio",454588
2,"Tom Hardy",485455
3,"Jeff Goldblum",215436
3,"Samuel L. Jackson",554696
4,"Robert Shaw",64569
4,"Roy Scheider",449493
5,"Daniel Craig",644966
5,"Rooney Mara",66446
6,"Carrie-Anne Moss",64664
6,"Guy Pearce",46996
7,"Brad Pitt",646646
7,"Morgan Freeman",494949
8,"Simon Pegg",656564
8,"T.J. Miller",494495
9,"Chris Pratt",494656
9,"Zoe Saldana",975633
10,"Chris Pratt",569499
10,"Zoe Saldana",649479
11,"Harry Styles",49799
11,"Tom Hardy",656958
12,"Elizabeth Banks ",649799
12,"Michael Rooker",49499
13,"Ajay Devgan",9959
13,"Paresh Rawal",4949
14,"Ellen Page",96599
14,"Kevin Bacon",95965
15,"Anne Hathaway",232956
15,"Matthew McConaughey",65699
15,"Michael Caine",695978
16,"Brad Pitt",6599969
16,"Edward Norton",4699341
17,"Elizabeth Banks",364979
17,"Hugh Jackman",6569599
18,"Ajay Devgan",32623
18,"Prakash Raj",32323
19,"Ben Affleck",797649
19,"Rosamund Pike",47977
20,"Carey Loftin",65695
20,"Dennis Weaver",96764
21,Kajol,65669
21,"Shahrukh Khan",62626
